open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-05-12T12:00:00+00:00,2026-05-12T13:00:00+00:00,0.0008570141800864804,0.0012116175312745963,-0.001687863086826968,0.005622616285927883,0.0008526379305820754,0.0022018637203634903,0.0025688410070905734,10709.2451,0.18010454942647172,-0.008464706992100083,-0.013536323531238292,-0.015431342629920217,-0.005114912777086394,-0.0008902285755843034,-0.0005521979102722292,-0.00015506482182434133,0.32822496638697957,0.017735903541365873,-0.34355006722604087,-12.446614742070324,-9.44553601515248,-3.001078726917843,0.596428333811529,0.005603652674506912,0.00026038715491758175,0.0008220052555866426,0.004564266184492746,-0.0016846579164910471,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0
2026-05-12T13:00:00+00:00,2026-05-12T14:00:00+00:00,-0.007418183724557342,-0.006567527033113294,-0.006215554194733635,0.010400573946188192,-0.007418183724557342,0.0015581054494079722,0.0013688440530106526,17980.8557,0.6790030979868039,-0.014335020199193162,-0.020052684015115188,-0.022513927466825887,-0.005800818668709837,-0.0015066759966681975,-0.0008178075419954854,-0.00022621944099241972,0.26470142095607857,-0.06352354543090101,-0.4705971580878429,-13.77983386374899,-10.312395584871783,-3.467438278877207,-0.4663595519593642,0.005985178104115123,0.06016187982909771,-0.009598911948945486,-0.004011152318577594,-0.00620686983315934,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336,0
2026-05-12T14:00:00+00:00,2026-05-12T15:00:00+00:00,-0.0012368012183151976,-0.00864581012420432,-0.007796205525992619,0.008602226354894712,-0.0012368012183151976,0.0043628094730255385,0.0030010840920508494,18461.4051,0.02672561350903894,-0.014093627249502956,-0.020447826501199688,-0.023492380184105943,-0.006445033146473824,-0.0014813420806724696,-0.0008339091784081622,-0.00023604859136538848,0.2558757926081928,-0.008825628347885726,-0.48824841478361436,-14.891503160064076,-11.228217099910243,-3.6632860601538333,-0.19584778127662616,0.006178992361305806,0.031105519112665438,-0.010176618640704023,0.00013222382849675926,-0.0077979707627860596,-0.5000000000000001,-0.8660254037844386,0.7818314824680298,0.6234898018587336,0
2026-05-12T15:00:00+00:00,2026-05-12T16:00:00+00:00,-0.003230241761341069,-0.004463047812710388,-0.01184812382862156,0.007829873775891432,-0.003230241761341069,0.002299003028494495,0.002290160709153939,16513.7723,-0.10549753875451222,-0.015658553728258102,-0.022707081276547084,-0.02638859094193395,-0.007160653018305534,-0.0016455564940507823,-0.0009259614446842324,-0.00026514165052647507,0.23396202405534366,-0.02191376855284915,-0.5320759518893127,-16.17749473797403,-12.218072627523,-3.9594221104510297,-0.29613605029719636,0.006315506476164039,0.018791656520250152,-0.008782193707847427,-0.00022984746084857112,-0.01188522670421361,-0.7071067811865475,-0.7071067811865477,0.7818314824680298,0.6234898018587336,1
2026-05-12T16:00:00+00:00,2026-05-12T17:00:00+00:00,0.0008753896146959429,-0.0023576798667359618,-0.003591565103719583,0.006612687348431552,0.0008709646043520818,0.0032732139780813287,0.0024692666852193608,11372.9998,-0.3113021305253192,-0.013406538437158217,-0.021012651173463757,-0.025288634725977286,-0.007709470042763977,-0.0014092258522739657,-0.0008569242825481853,-0.00025409255348953787,0.25258276159141063,0.01862073753606694,-0.4948344768171788,-16.842730364678573,-13.143004174954115,-3.6997261897244584,0.2596959207265712,0.006331604537457413,0.0034265948790492165,-0.004638626790597957,0.003172816583727286,-0.003591653364960324,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1
2026-05-12T17:00:00+00:00,2026-05-12T18:00:00+00:00,0.00563646563567062,0.006516789353847619,0.0032654967873858884,0.006224221313455683,0.00563646563567062,0.0006193473572315852,0.0,6397.2953,-0.43750150246199776,-0.007103742589940781,-0.014896041679747526,-0.01960160612286288,-0.007848049614098384,-0.0007472036471125089,-0.0006076322597666184,-0.00019696226478516847,0.36047161361790997,0.10788885202649937,-0.27905677276418006,-16.15409468343978,-13.745222276651248,-2.4088724067885323,1.2908537829359261,0.006290981307896548,-0.0008156431081107405,0.0023555414663357305,0.009006014351119397,0.0032816134890254938,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1
2026-05-12T18:00:00+00:00,2026-05-12T19:00:00+00:00,0.0011903768355303486,0.006833551989327933,0.007714923624466819,0.004356600710744455,0.001185979091627986,0.002325275303821229,0.0008467511955424193,6729.2104,0.05188366089650421,-0.0053608622837549484,-0.01319232407070585,-0.01825448249380525,-0.007873671455290243,-0.000563983036670082,-0.0005381724214577824,-0.000183428483434854,0.3809110909239962,0.020439477306086216,-0.23817781815200761,-15.214290720264671,-14.039035965373932,-1.175254754890739,1.2336176518977933,0.006145865797289722,-0.021904311518854153,0.0005706760316067524,0.006833551989327933,0.007702232085896911,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1
2026-05-12T19:00:00+00:00,2026-05-12T20:00:00+00:00,0.0025402535866274572,0.0037336542811837,0.009391164530905686,0.0036234896656148095,0.0025358551491461013,0.0010240296881084293,7.00191239731715e-05,5237.4283,-0.22168754004184507,-0.002564992658558905,-0.010270843807694113,-0.015606225429799543,-0.00772566742937402,-0.000269926347311516,-0.0004190424444162341,-0.00015682188976923422,0.42331833586803796,0.042407244944041765,-0.15336332826392407,-13.842714501591217,-13.999771672617388,0.157057171026171,1.33231192591691,0.005951235895457439,-0.029208619163656985,0.00021447955878501116,0.004580884260134469,0.009367096057828424,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0
2026-05-12T20:00:00+00:00,2026-05-12T21:00:00+00:00,-2.1880976241715597e-05,0.002518317027157365,0.003711691608941363,0.0026564086405488348,-2.6257056583933058e-05,0.001002170640338884,0.001627980254174894,3679.2957,-0.2974995571777087,-0.002341030682533745,-0.009892865627144276,-0.015474671091723144,-0.0075695555063039315,-0.00024636357240551365,-0.00040362745285675214,-0.00015550014852337498,0.4230488390346621,-0.0002694968333758396,-0.15390232193067577,-12.61435462084637,-13.722688262263185,1.1083336414168148,0.9512764703906438,0.005716012011685968,-0.039546232048058814,-0.0010448407164371687,0.0025842967773072735,0.0037087494459160904,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1
2026-05-12T21:00:00+00:00,2026-05-12T22:00:00+00:00,0.00015754647621053783,0.0001356620526981193,0.002676260255341512,0.002113415594644232,0.00015316951489022517,0.0009801347685305774,0.0009801347685307765,3407.4166,-0.07389433254848206,-0.001976278063017235,-0.009358612871651678,-0.01516944146718151,-0.007396953245065831,-0.00020798600261508928,-0.00038183834262946447,-0.00015243345866091103,0.4258828679231445,0.002834028888482365,-0.14823426415371102,-11.479493123159045,-13.274049234442357,1.7945561112833115,0.6862224698664967,0.00545784761446504,-0.045014694167110576,-0.000869987190640766,0.001788438272579001,0.0026759190865962793,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0
2026-05-12T22:00:00+00:00,2026-05-12T23:00:00+00:00,-0.001338934103439199,-0.001181598571578536,-0.0012034536932899798,0.004000280413961158,-0.001343303827321885,0.0026113550128377175,4.3814681423610766e-05,4370.6133,0.2826765297791881,-0.0029980294041782258,-0.010270299621345352,-0.01632668290418729,-0.007294138258143182,-0.000315482481939112,-0.0004190202513394525,-0.0001640603451553875,0.40755729740794,-0.018325570515204462,-0.18488540518411994,-10.703638751772814,-12.759967137908449,2.0563283861356343,0.2617722748523228,0.005360530489237216,-0.019145738337480345,-0.0023167980976026505,-0.00020588660466696744,-0.001203268603470377,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0
2026-05-12T23:00:00+00:00,2026-05-13T00:00:00+00:00,-0.0032335234890507585,-0.004568128117616196,-0.004411301333893467,0.004527552132784632,-0.0032335234890507585,0.000808805429545878,0.0004747336216900197,5554.5701,0.2708903118928412,-0.0056326383885776255,-0.012949195022019066,-0.019317059573023005,-0.007358001595692554,-0.0005925579709265823,-0.0005282593668757177,-0.0001941036187120726,0.36658743308628344,-0.04096986432165657,-0.2668251338274331,-10.562514799811652,-12.32047667028909,1.7579618704774376,-0.2983665156581967,0.005317179549733792,-0.011294435241912674,-0.007161654381439861,-0.0031898485698260244,-0.00441491111627942,-0.2588190451025207,0.9659258262890683,0.7818314824680298,0.6234898018587336,1
2026-05-13T00:00:00+00:00,2026-05-13T01:00:00+00:00,0.002901149910328054,-0.0003417545151030083,-0.0016802310317669314,0.005895089324847832,0.0028967414954923125,0.002292291239327486,0.0007144234646468445,4782.3535,-0.13902364829278144,-0.002486782334940613,-0.009693932533593097,-0.01631072466291772,-0.00722511749320245,-0.00026169805777204744,-0.0003955142222615468,-0.00016390001341639243,0.42249890448337346,0.05591147139709001,-0.15500219103325308,-9.805081335456634,-11.817397603322599,2.0123162678659643,0.2543543973885267,0.005344176173007281,0.00799312475741276,-0.0011470199371327527,0.0033774869386246575,-0.0016713076821619037,0.0,1.0,0.9749279121818236,-0.22252093395631434,1
2026-05-13T01:00:00+00:00,2026-05-13T02:00:00+00:00,0.0036904574063360476,0.006602313886837563,0.003347441660751629,0.006244596022672766,0.0036904574063360476,0.0023187975440833305,0.0002489104708338779,8336.9621,0.7432760041682407,0.0010806130883509533,-0.005803791363573066,-0.012555871768378015,-0.006876973104778758,0.00011376168639128701,-0.0002368333400929411,-0.0001261737441912299,0.4849598008730415,0.06246089638966808,-0.03008039825391691,-8.428230828221785,-11.139564248302436,2.711333420080651,0.6990171522146866,0.005390245506221657,0.012342745173324378,0.001394968492953028,0.007319626628660857,0.003358083827613343,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
2026-05-13T02:00:00+00:00,2026-05-13T03:00:00+00:00,0.0017511069965675523,0.00544802678868837,0.008364982241445891,0.00563646746498452,0.0017467325184826136,0.0025719379770618406,0.0013208427238129833,6723.5922,-0.19352011927702065,0.0025630528252763847,-0.003904142113220671,-0.010720177449199541,-0.0064506615521808365,0.00026986784324363797,-0.00015932735006539227,-0.00010772887011658489,0.5120284667865037,0.027068665913462128,0.024056933573007342,-6.933567543884237,-10.298364907418797,3.36479736353456,0.6534639434539091,0.0053990834203532755,0.003393590674661729,-0.0005663772333779967,0.005699279698727308,0.008342714313231653,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1
2026-05-13T03:00:00+00:00,2026-05-13T04:00:00+00:00,0.003391470756193445,0.005148516580930822,0.008857974368414609,0.004922298926478288,0.003391470756193445,0.0008688965448328895,0.0006733948222453708,5786.8043,-0.13932848277145665,0.005392228374151468,-0.0005052985565896142,-0.007292314055330118,-0.005865896676243601,0.0005679253428736224,-2.0624005522844434e-05,-7.328421752563834e-05,0.5603111187333725,0.04828265194686885,0.12062223746674505,-5.062893260783312,-9.2512705780917,4.1883773173083885,0.8235799537738284,0.005348081938214338,-0.006086888474415689,0.0008174303988452096,0.006475845664113035,0.008833035159097044,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1
2026-05-13T04:00:00+00:00,2026-05-13T05:00:00+00:00,0.002128796534840619,0.005527487042227862,0.007288273260028496,0.004565022304881149,0.0021331502849992415,0.0010101141472338598,0.001426298516909839,5667.6991,-0.020582206313768028,0.006810237008673256,0.0015586987252187614,-0.005127772871634888,-0.00521601597840056,0.0007173813205780622,6.362440393860315e-05,-5.153274998393704e-05,0.5879635565777238,0.027652437844351282,0.17592711315544762,-3.1486852810235177,-8.030753518678065,4.882068237654547,0.6936909203461585,0.005281599799030242,-0.010328691383503641,0.0012588062176346125,0.0062073598436600385,0.007271374287601616,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2026-05-13T05:00:00+00:00,2026-05-13T06:00:00+00:00,-0.0038627111810531434,-0.0017421375723898408,0.0016434247751735784,0.005157196574054691,-0.003867029670348561,0.0003481651695565167,0.0009269897639440624,6007.4738,0.05994931876323497,0.0026422733241941976,-0.0022196447958663136,-0.008882209310099951,-0.004849105458062468,0.000278211414188694,-9.058953956191255e-05,-8.926046713512654e-05,0.5234925099021861,-0.06447104667553774,0.04698501980437214,-2.323836461769588,-6.88937010729637,4.565533645526782,-0.31653459212776536,0.0052917313728394495,-0.001951843480015489,-0.004867908185361534,-0.0003089011385833105,0.0016575561099809203,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,1
2026-05-13T06:00:00+00:00,2026-05-13T07:00:00+00:00,0.0017756423647377999,-0.002093927609931168,3.0411379069222254e-05,0.0034190039272929008,0.0017712825913821504,0.0014292913495290566,0.00022156188092993583,4402.6754,-0.26713364942182516,0.003999722028841454,-0.0004303848661386901,-0.007051969298281155,-0.0044124582883628355,0.00042120070679865253,-1.756642064563186e-05,-7.086904052244119e-05,0.5479369698520491,0.02444445994986303,0.0958739397040982,-1.3256348345848892,-5.776623052754074,4.450988218169185,-0.11454542735759699,0.005149255528196149,-0.025196405294668416,-0.002444224868687864,0.0027051397655545695,4.1727718525275386e-05,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0
2026-05-13T07:00:00+00:00,2026-05-13T08:00:00+00:00,-0.0003345149966982856,0.0014405333890397365,-0.002427742156441931,0.002642249040663857,-0.0003345149966982856,0.0005171507168404501,0.0017904713893972567,4164.7597,-0.05403889189741321,0.003313772846574033,-0.0007347875020734509,-0.007311188603276808,-0.004035188650068085,0.00034893991096581937,-2.999042716251026e-05,-7.347388363678441e-05,0.5422830198126615,-0.00565395003938761,0.08456603962532298,-0.5898855844015998,-4.739275559083579,4.149389974681979,-0.30159824348720576,0.004971783638707822,-0.03478852907860404,-0.0017612889511654203,0.0016584975144302103,-0.0024215838130136292,0.9659258262890683,-0.25881904510252085,0.9749279121818236,-0.22252093395631434,1
2026-05-13T08:00:00+00:00,2026-05-13T09:00:00+00:00,0.006766417362357385,0.006429638897577471,0.008216698001531776,0.00700583603840045,0.006766417362357385,0.00013813108640106523,0.00014676427930111952,11302.729,1.7138970346836577,0.009131672928307915,0.005788950294906738,-0.000588332419471737,-0.00331247420240139,0.0009621535789576274,0.00023633952868126515,-5.9128536758773605e-06,0.6262620938548332,0.08397907404217171,0.25252418770966645,1.2353297607205604,-3.544354495122751,4.7796842558433115,0.6302942811613326,0.0050860448231607085,0.029903852873350352,0.0059096060407374945,0.008572237097019986,0.0082075447303969,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1
2026-05-13T09:00:00+00:00,2026-05-13T10:00:00+00:00,0.0019640513847642197,0.008743758338512035,0.008406318423522012,0.0038385483308132073,0.0019597263289663795,0.0009348653061576487,0.0009477897113119877,12175.5618,0.07722319096565088,0.010044584009521908,0.007457615586367008,0.001360867589004767,-0.0025612418145796547,0.0010584437512316846,0.0003044851559025176,1.3677248260685875e-05,0.6466639408474841,0.020401846992650973,0.2933278816949684,3.0142269141842917,-2.2326382132613425,5.246865127445634,0.4671808716023227,0.004987680377880423,-0.01741400003476727,0.0018256681168427674,0.008892829667105674,0.008395953750423318,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0
2026-05-13T10:00:00+00:00,2026-05-13T11:00:00+00:00,-0.005484255920454602,-0.0035309758961253527,0.0032115494096224243,0.006952687072767008,-0.0054799713938599335,0.00018193947480141424,0.0012605806468380888,7214.562,-0.40745551470158853,0.00407442223175273,0.0018565367473296513,-0.004089916783671564,-0.0022088855520225213,0.00042907057330897005,7.578275268557157e-05,-4.1103001767011284e-05,0.5553258520417625,-0.09133808880572161,0.11065170408352515,3.3581010154543947,-1.114490367518195,4.47259138297259,-0.7742737444730441,0.005153577945356245,0.027594796917593836,-0.0064131258177811835,-0.0025880878826502114,0.0032462128266670027,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0
2026-05-13T11:00:00+00:00,2026-05-13T12:00:00+00:00,-0.0028763764587646625,-0.008344857594595828,-0.0063971959389459345,0.004305288858381565,-0.0028763764587646625,0.00019549747591028754,0.0012251175157050348,8961.8603,0.2421904891800778,0.0010732214968377635,-0.000985016280962192,-0.006885806300471742,-0.002056031200916962,0.00011298344769497063,-4.020312980507326e-05,-6.91992945480128e-05,0.5145045498788202,-0.040821302162942386,0.02900909975764037,3.0595624792363196,-0.27967979816729194,3.3392422774036117,-1.1333491055689784,0.005106790374218843,-0.011928920722940786,-0.008519986216402372,-0.001617835223699342,-0.006396580994455043,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0
2026-05-13T12:00:00+00:00,2026-05-13T13:00:00+00:00,-0.0075896464536758974,-0.01044419223205086,-0.015871169529422472,0.016429181167509247,-0.007593957850927314,0.002499616958872343,0.006277496880950683,21804.2465,1.4330045068879282,-0.005906853123809521,-0.008233985055543614,-0.014281727204088103,-0.0023409596364755204,-0.0006213876503396014,-0.00033596811016912916,-0.00014351434745062277,0.425815510942867,-0.08868903893595316,-0.14836897811426597,1.3971797231765777,0.05569210610148201,1.3414876170750958,-1.997754660328516,0.005951798068515807,0.15662198613656705,-0.010637053847919558,-0.0063723357981731584,-0.01595027883289516,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0
2026-05-13T13:00:00+00:00,2026-05-13T14:00:00+00:00,-0.009433755772976877,-0.016951803355605557,-0.019779420046264547,0.013169524482941368,-0.009433755772976877,0.0017500441930351936,0.0018958812091214262,25468.6809,0.1680605839784465,-0.013849342279242897,-0.016911922968514334,-0.023351597382856828,-0.0031055910831615046,-0.0014557033416217943,-0.0006898064088026764,-0.0002346343547324031,0.3464754916603212,-0.0793400192825458,-0.3070490166793576,-1.6402675041999828,-0.28349981595881096,-1.3567676882411719,-2.698255305316268,0.006519983741116657,0.08513019637269463,-0.019388612981790038,-0.0031761974616852065,-0.019899778685417435,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434,1
2026-05-13T14:00:00+00:00,2026-05-13T15:00:00+00:00,0.0020284603146542737,-0.007424431457526227,-0.01495772910131995,0.008785431707822483,0.0020284603146542737,0.0015789079073295408,0.005182169807576112,23727.9378,-0.06834838077538596,-0.010732612486659337,-0.014341147037399445,-0.021162363021204778,-0.003647683726652159,-0.0011284737910272412,-0.0005850105026841523,-0.00021264183937094933,0.3732614581842221,0.02678596652390084,-0.2534770836315559,-3.635187497111019,-0.9538373521892527,-2.6813501449217663,-1.3245824566805944,0.006669545466126997,0.025013963190838946,-0.009142117982266421,0.00393179574144,-0.0149949419119985,-0.5000000000000001,-0.8660254037844386,0.9749279121818236,-0.22252093395631434,0
2026-05-13T15:00:00+00:00,2026-05-13T16:00:00+00:00,-0.013628004004604453,-0.01162718755524147,-0.0209512552804956,0.016150306954200506,-0.013628004004604453,0.0012787895318110644,0.0010552249283473983,30418.8782,0.28198575267674547,-0.0219588635725204,-0.026713640305754648,-0.03417039391472532,-0.004861530416401669,-0.0023061288005063072,-0.0010891650914803407,-0.0003433031468438635,0.28775501807052023,-0.08550644011370181,-0.42448996385895954,-7.6216896283417555,-2.2874078074197532,-5.334281820922002,-2.652931676000236,0.007432309078311547,0.09917858385722668,-0.015182939448781808,-0.006468092667866284,-0.021033299462927056,-0.7071067811865475,-0.7071067811865477,0.9749279121818236,-0.22252093395631434,1
2026-05-13T16:00:00+00:00,2026-05-13T17:00:00+00:00,0.006376062490778058,-0.0073388345189843275,-0.005325260738907628,0.007939575696989843,0.006380562312204885,0.0011551704987226076,0.0004442963456625569,23968.6256,-0.21204768162686552,-0.01424673469816069,-0.019719533132181433,-0.027741207855384607,-0.005551894806399615,-0.0014974106826768005,-0.0008042315943107734,-0.00027872839791931914,0.36055550134338227,0.07280048327286202,-0.27888899731323546,-9.520610789524198,-3.7340484038406423,-5.786562385683556,-0.452280564761554,0.007424817254476722,0.005361627798635488,-0.008589362405021473,0.007439137382336699,-0.005223481199172122,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1
2026-05-13T17:00:00+00:00,2026-05-13T18:00:00+00:00,0.003358880373208906,0.009756359295145593,-0.004004604413003466,0.004879755215183027,0.003358880373208906,0.0015321191510465951,0.0,9344.9691,-0.610116605935052,-0.009904526984087626,-0.015792870249187938,-0.02423787232684122,-0.005947247942831143,-0.0010414959430963381,-0.0006441916985011471,-0.00024353738189830735,0.39581389717986193,0.03525839583647965,-0.20837220564027617,-10.296795621909496,-5.046597847454413,-5.250197774455083,0.536364611228473,0.0072199469218029435,-0.024326443126074477,0.002201167151130555,0.010212571796661088,-0.0038930611406174896,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1
2026-05-13T18:00:00+00:00,2026-05-13T19:00:00+00:00,0.0006066483343738862,0.00396756636676656,0.010368926308635432,0.004500637258372698,0.0006022175776682102,0.0038987821284429416,0.0,14360.4409,0.5367028768452535,-0.00842526821743851,-0.01460859426783386,-0.023416154412971017,-0.006235864884615946,-0.0008860844966202281,-0.0005959138287547142,-0.00023528286425221687,0.4022461855308196,0.006432288350957691,-0.1955076289383608,-10.67828749204682,-6.172935776372894,-4.5053517156739264,0.7448460587811567,0.007021961969605631,-0.026831927265199056,-0.0009240550542275056,0.00396756636676656,0.01034159119836085,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0
2026-05-13T19:00:00+00:00,2026-05-13T20:00:00+00:00,-0.0013940026906463024,-0.0007882000256828095,0.002568032877929668,0.004498056750852012,-0.0013895834347492655,0.0004608846325995947,0.00264565505444211,7585.2544,-0.47179515915837933,-0.008881771980439443,-0.015365108468087915,-0.024537021901509682,-0.006541436030899552,-0.0009340501010970941,-0.0006267542172065381,-0.0002465424370283831,0.3919147411419871,-0.01033144438883248,-0.21617051771602575,-11.106769299225107,-7.159702480943336,-3.9470668182817708,0.5582848973921557,0.006850785159553447,-0.02573736852747321,-0.005272229544763073,-0.0007926246059017161,0.0025715260169364897,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1
2026-05-13T20:00:00+00:00,2026-05-13T21:00:00+00:00,0.0031996029301625943,0.0018011399844226456,0.0024088809773680562,0.0035472114853672887,0.0031996029301625943,0.00031363887355054064,4.417448923262896e-05,4878.8697,-0.35679550840114205,-0.005169533277416357,-0.0117412853571783,-0.02120735304619214,-0.006605901507431947,-0.0005438654470410569,-0.0004790065797647641,-0.0002130938079455424,0.4281681442909816,0.036253403148994466,-0.14366371141803683,-10.739947133347869,-7.875751411424242,-2.8641957219236263,1.0828710963581445,0.006594526435880194,-0.03432582573955724,0.0013447102901300758,0.005860763543295915,0.002412248573890178,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0
2026-05-13T21:00:00+00:00,2026-05-13T22:00:00+00:00,-0.003516289342904489,-0.000327937142426751,-0.0017214826878141475,0.004597059123411464,-0.003520691239354107,0.00013742413965836599,0.0009265046835034048,3683.1732,-0.24507653893687711,-0.007848634010134753,-0.014628300688863354,-0.024409793662697264,-0.0068332987396177765,-0.0008254900043379979,-0.0005967172134708612,-0.00024526439004564495,0.39986356571594817,-0.028304578575033403,-0.20027286856810364,-10.965144044602312,-8.493629938059856,-2.4715141065424557,0.3926816153811705,0.006473458137564401,-0.021810641230290397,-0.0038287273787128377,-0.00028363388183984115,-0.001710689103388197,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1
2026-05-13T22:00:00+00:00,2026-05-13T23:00:00+00:00,0.001688987006769223,-0.0018332413031474726,0.001360495982769876,0.004226411754292876,0.001684546502349378,0.00042042839440621036,0.002124269782262428,4213.4589,0.14397522766510124,-0.005588293029747887,-0.01246196329809137,-0.02254065175998668,-0.006912298216285088,-0.0005878955470695556,-0.0005083929683094439,-0.000226487905276258,0.41963948977051146,0.019775924054563278,-0.16072102045897707,-10.712689840661369,-8.93744191858016,-1.7752479220812099,0.6962661844612459,0.006302819326991294,-0.024715295476368266,-0.0019743205819609173,0.0026179172028220664,0.0013723005940273285,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0
2026-05-13T23:00:00+00:00,2026-05-14T00:00:00+00:00,-0.0004204283944060091,0.0012678485142677853,-0.0022528989508558404,0.003081486728798192,-0.0004160046734142276,0.0009740331614016417,0.0016912757620703356,3474.1615,-0.17546092593901877,-0.0054374469358166085,-0.012378416895185726,-0.022728419844805833,-0.00697891745268755,-0.0005720354235321836,-0.0005049863658540162,-0.0002283741634266061,0.41595887386339514,-0.0036806159071163334,-0.16808225227320975,-10.468599625713978,-9.243673460006923,-1.2249261657070551,0.5503217563741547,0.00607518578311646,-0.03652139027587045,-0.0008405034173099868,0.003398489560195509,-0.002247730730541275,-0.2588190451025207,0.9659258262890683,0.9749279121818236,-0.22252093395631434,1
2026-05-14T00:00:00+00:00,2026-05-14T01:00:00+00:00,0.0035109468045070443,0.0030890423083731714,0.004783246667464597,0.004954601205340212,0.0035065038562687935,0.0012309294178894914,0.00022942053666757045,6486.757,0.8671431941203652,-0.0017606225975612144,-0.008564474657086249,-0.019108927819307692,-0.006815852202935161,-0.00018529435411939488,-0.0003494482374086898,-0.00019201264988373486,0.45864261519138155,0.04268374132798641,-0.08271476961723692,-9.52546798009189,-9.300032364023917,-0.2254356160679727,0.9994905496390825,0.005975407215070027,-0.012970670197122933,0.0021177916605873946,0.0052110358652315255,0.004779505416870259,0.0,1.0,0.43388373911755823,-0.900968867902419,0
2026-05-14T01:00:00+00:00,2026-05-14T02:00:00+00:00,-0.0007367928773747553,0.0027715670865338868,0.0023499734466276975,0.004181181592204459,-0.0007367928773747553,0.001231837026636804,0.0022120084241756908,4348.5964,-0.32961934599985776,-0.002258929717410192,-0.0089337055697973,-0.01963818680863435,-0.0066898878388323875,-0.00023772554864256594,-0.00036450812904055346,-0.00019732976492302512,0.45116467300645746,-0.007477942184924089,-0.0976706539870851,-8.811214206682962,-9.202268732555726,0.39105452587276446,0.6164901419407371,0.005851339419728892,-0.02148456430298527,-0.001965303145807002,0.002998042636860417,0.00235372553272628,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-05-14T02:00:00+00:00,2026-05-14T03:00:00+00:00,-0.005907519504086103,-0.006639959763167295,-0.0031523255041727982,0.008456471821383664,-0.005903130381032227,0.0008216634910482689,0.001696624073407933,8195.2617,0.8845762968483344,-0.007382350695552777,-0.014216754709219757,-0.025183033674283845,-0.006885233219917079,-0.0007764861476316127,-0.0005799391778034023,-0.00025303177453858303,0.3955225970956495,-0.05564207591080795,-0.208954805808701,-9.218551401799687,-9.205525266404518,-0.013026135395168836,-0.4040806612679333,0.006069708888330414,0.031191583989164964,-0.00786121258322781,-0.0037037037037036553,-0.0031333655769538137,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0
