open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-05-14T03:00:00+00:00,2026-05-14T04:00:00+00:00,-0.004170497395104807,-0.010053379604487588,-0.010782765223376213,0.007296600569099221,-0.004174920276788372,0.0015431685800173212,0.0015610086792082565,9365.1462,0.14275132910032637,-0.010436172987282359,-0.01762188320604793,-0.02896590533426759,-0.007261492409699026,-0.0010973390491725362,-0.000718743575131048,-0.0002910299034133349,0.3617992933233323,-0.03372330377231719,-0.2764014133533354,-10.181695342112562,-9.400759281546126,-0.7809360605664359,-0.7679099251712671,0.006180948032219654,0.014080002483463059,-0.010856953788463715,-0.002478077687958039,-0.010814809776565664,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,1
2026-05-14T04:00:00+00:00,2026-05-14T05:00:00+00:00,0.006493796105506323,0.0022962163506591595,-0.0036248680963040635,0.008290867195462417,0.006493796105506323,0.0006868436212169017,0.0011521247839765627,5139.3202,-0.45122904755080057,-0.003629614692528841,-0.01080640123924016,-0.022439792812099166,-0.007202930408752187,-0.00038191878678828,-0.0004408831379245971,-0.00022547470559208886,0.4413395850520889,0.07954029172875664,-0.1173208298958221,-9.658783097718242,-9.452364044780548,-0.2064190529376937,0.5745170076287422,0.006294626182114615,0.025004929353287655,0.0007538802660753074,0.00806739806310972,-0.0035842207936845867,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1
2026-05-14T05:00:00+00:00,2026-05-14T06:00:00+00:00,0.0052022865245713815,0.011729865218050695,0.007510448450609076,0.008014318209871028,0.005206740846106466,0.002323182451376268,0.0005113646382535374,10348.163,1.0135275867808353,0.0014056015797272604,-0.0054395663198207635,-0.017184532878156307,-0.006835559825858477,0.00014797995585123916,-0.0002219738317732188,-0.00017267904994314995,0.4958955039328002,0.05455591888071126,-0.00820899213439958,-8.202498198575086,-9.202390875539455,0.9998926769643699,1.2063117299020636,0.006387211279473196,0.019987398280275463,0.004512343628916221,0.012904435732337932,0.007525585234972898,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0
2026-05-14T06:00:00+00:00,2026-05-14T07:00:00+00:00,-0.0003218070568320159,0.004878805335224097,0.01140428340781582,0.003677718932314842,-0.0003218070568320159,0.0029809808132432117,0.00037482746912079104,8095.9777,-0.21764107310640546,0.0009800656249754622,-0.005535005499884789,-0.0173296901671692,-0.006508692179391683,0.0001031754467036759,-0.00022586756414998263,-0.00017413741125411826,0.49267374647723877,-0.003221757455561445,-0.01465250704552247,-7.026292101541458,-8.767171120739857,1.740879019198399,0.740986342234029,0.006195585358058065,-0.030313652708937506,-0.002638858957386826,0.005400061182959143,0.011374275573245688,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0
2026-05-14T07:00:00+00:00,2026-05-14T08:00:00+00:00,-0.0009833708895758356,-0.0013048614907161028,0.0038906367705056947,0.0030501262425622184,-0.000987776268675049,0.001355121210516166,0.0007062520966858719,5020.0728,-0.3799300114178922,-3.862459642316445e-06,-0.006259122909497568,-0.018117267845826478,-0.006255284610639612,-4.0657453390941523e-07,-0.00025540915396772155,-0.00018204994571055082,0.4823640869309025,-0.010309659546336291,-0.03527182613819505,-6.20258314117018,-8.254253524825922,2.0516703836557415,0.31079136445734257,0.005976572651276171,-0.036298409488314,-0.00427215189873409,-0.0006087716047749349,0.00389710857816353,0.9659258262890683,-0.25881904510252085,0.43388373911755823,-0.900968867902419,1
2026-05-14T08:00:00+00:00,2026-05-14T09:00:00+00:00,0.0003884386531772998,-0.0005953142156624564,-0.0009169296961788398,0.003944651335180465,0.0003840228824670803,0.0020429234543495535,0.0015178524153266028,7411.1537,0.47630402889774826,0.0003479357883963583,-0.00564409722369242,-0.01756248971773781,-0.005989948894497718,3.6626161257710525e-05,-0.00023031825653314903,-0.00017647628497291496,0.48692683715241747,0.004562750221515017,-0.026146325695165017,-5.416342979726323,-7.686671415806002,2.2703284360796783,0.21865805242393677,0.005829280543318374,-0.02426604653481297,-0.0019508629155491422,0.0010954644239094026,-0.0009167392932305517,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0
2026-05-14T09:00:00+00:00,2026-05-14T10:00:00+00:00,-0.003776981591627078,-0.0033900100640923054,-0.004370047316455744,0.006625919036229773,-0.0037725858759678457,0.0006067853662857165,0.002232261493489221,8310.4377,0.12134197135865642,-0.003104673302361144,-0.009034473349405232,-0.021065924180694372,-0.005948267474266746,-0.00032670094764743424,-0.00036861808486282995,-0.0002116730160098416,0.445765929512819,-0.04116090763959846,-0.10846814097436194,-5.421467149766613,-7.233630562598124,1.8121634128315112,-0.4581650232481671,0.005906705240183711,0.009454885469386179,-0.005808039665520148,-0.0018788267279679935,-0.004371913828025614,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1
2026-05-14T10:00:00+00:00,2026-05-14T11:00:00+00:00,0.0019222251749489285,-0.0018620166257788942,-0.0014743012518319055,0.0042747133245511215,0.0019222251749489285,0.0014897398039026523,0.0008664362064240217,7115.7591,-0.1437563992568045,-0.0010753552429551441,-0.006851937494261609,-0.018996931244887647,-0.005782800816483436,-0.00011318247700892428,-0.0002795927241792523,-0.00019088748711981895,0.47021818508413765,0.02445225557131863,-0.05956362983172468,-5.017487885270839,-6.790402027132667,1.7729141418618282,-0.039249270969683,0.005779611599974495,-0.019635976500278325,-0.002460621240717517,0.00416378131713971,-0.0014663177635008498,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0
2026-05-14T11:00:00+00:00,2026-05-14T12:00:00+00:00,-0.0036823538773019917,-0.0017672070156790841,-0.005537513898939348,0.005089160133285326,-0.0036779495431297775,0.0008297061420438684,0.0005679271988320867,8187.7599,0.1506516430552012,-0.004302959368213268,-0.010101102975137383,-0.022389400133344076,-0.00582320060250967,-0.00045273802682938686,-0.0004121200044300538,-0.00022496847461464837,0.43092084422320676,-0.03929734086093092,-0.13815831155358652,-5.308301989893607,-6.4939820196848554,1.1856800297912482,-0.58723411207058,0.00575012907039197,-0.008764696170949266,-0.005164400068858787,-0.000899886516774328,-0.005537110293980141,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1
2026-05-14T12:00:00+00:00,2026-05-14T13:00:00+00:00,0.003403126261752354,-0.0002917591307345498,0.0016299052174682594,0.00673894971434626,0.003403126261752354,0.0007782514105805771,0.002569114031519158,8236.3744,0.005937460379120373,-0.0008274556746214959,-0.006470046418193268,-0.01887637193070722,-0.005647263603886892,-8.709301147520302e-05,-0.00026401380557623854,-0.00018967629678777093,0.4744715336423216,0.04355068941911483,-0.05105693271535685,-4.863802476536421,-6.167946111055168,1.3041436345187476,0.1184636047274994,0.005802650072450071,0.012568092302402613,-0.0011130742049469883,0.003973310011409312,0.0016429975593992908,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2026-05-14T13:00:00+00:00,2026-05-14T14:00:00+00:00,-0.00533279091568351,-0.0019478128147447534,-0.0056229941559761114,0.007508602217460646,-0.00533279091568351,0.0017071067208436598,0.0004401134514675945,15476.0602,0.8789894009674936,-0.0055728312261446545,-0.011312051186630465,-0.023874340648089697,-0.0057713829033476235,-0.0005862698992571288,-0.0004615032913377329,-0.0002398855632002965,0.4200401040916015,-0.054431429550720126,-0.1599197918167971,-5.422171205655104,-6.018791129975155,0.5966199243200512,-0.7075237101986964,0.0059533918621554925,0.0205067674561965,-0.0061062900973823855,0.0006316725978648011,-0.005612018531233148,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,1
2026-05-14T14:00:00+00:00,2026-05-14T15:00:00+00:00,0.01670208320367015,0.011280223570405116,0.014721737857228355,0.01874516285598096,0.01670208320367015,0.0008788844726038236,0.0014385720969483748,22674.6006,0.465140372095477,0.009974625915776568,0.004996113570673002,-0.007496239966161818,-0.00492934398286431,0.0010510641987340114,0.00020396459595760412,-7.533341958557408e-05,0.58121818065844,0.16117807656683858,0.16243636131688008,-2.800811421281651,-5.375195188236455,2.5743837669548038,1.9777638426347526,0.0067762749725749135,0.15723154808146678,0.009565977433651588,0.01714974448837631,0.014772418549738993,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,1
2026-05-14T15:00:00+00:00,2026-05-14T16:00:00+00:00,0.00502407094040649,0.02181006659494445,0.01636096715425297,0.008296787442135545,0.005019676432007004,0.0005307855626326093,0.0027713967491559163,22364.7492,-0.013665131548116582,0.01359610386825558,0.009647552094841319,-0.0024849192846391316,-0.0038955869683645525,0.0014332200080370227,0.00039393275843469726,-2.4973439473856293e-05,0.616335632007489,0.03511745134904892,0.2326712640149779,0.20145976500862162,-4.259864197587439,4.461323962596061,1.886940195641257,0.006853428299630252,0.01646707630213972,0.004141546526867636,0.023306754284035166,0.016393363228393132,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,1
2026-05-14T16:00:00+00:00,2026-05-14T17:00:00+00:00,0.007779053983502188,0.012842207442971045,0.029758782263872487,0.010663282045968597,0.007779053983502188,0.000992937194563767,0.0019513374432298873,28595.7539,0.27860829756141425,0.01939544128226681,0.016803782400717292,0.005222044679675425,-0.0025423489026883874,0.002045802159782231,0.0006863394081136559,5.248561569756493e-05,0.6636085383125563,0.047272906305067294,0.3272170766251125,3.977695483440584,-2.612352261381834,6.590047744822418,2.1287237822263574,0.007076437736539339,0.04057201971275006,0.0072444231856330435,0.015666723668460038,0.029505208127578827,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0
2026-05-14T17:00:00+00:00,2026-05-14T18:00:00+00:00,-0.0035314027180577677,0.004220180293063163,0.009265453718643306,0.0098605827968355,-0.003527100826731743,0.0012910604892166202,0.005029937006645787,20630.7928,-0.2785364962873037,0.014269741278996233,0.012688305825052197,0.0016555344585941038,-0.0015591862692757071,0.001504337661918849,0.0005181583827377916,1.6638814117806625e-05,0.6256291237190816,-0.03797941459347463,0.2512582474381632,6.238419245933528,-0.8421979599187617,7.08061720585229,0.49056946102987187,0.007298592245849023,0.027751285056983495,-0.004519851983473221,0.006198887513295698,0.009271722205850909,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1
2026-05-14T18:00:00+00:00,2026-05-14T19:00:00+00:00,0.0006282005736122282,-0.002905420573658679,0.00485103198635624,0.005966323610275325,0.000632535731770206,0.0030957339487277576,0.002238453778310843,11885.1714,-0.4239110675378408,0.013468080063000744,0.012795262792328545,0.0022619895356527507,-0.000663876133750926,0.0014197053440252786,0.0005225285176337371,2.273407999904419e-05,0.6296750563631461,0.004045932644064507,0.25935011272629227,8.054217985824835,0.9370852292299576,7.117132756594877,0.036515550742587166,0.007199175392048248,-0.013001730264343144,-0.004182242285487541,0.005686741531936734,0.0048758518390566484,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2026-05-14T19:00:00+00:00,2026-05-14T20:00:00+00:00,-0.004888228850508507,-0.004263099065064116,-0.007779447063496167,0.006404622466649756,-0.004892537365130379,0.0011225493182035412,0.00036548117336866845,10168.4499,-0.14444230059652313,0.00769691636208954,0.007534542969117898,-0.0026111232022247334,-0.00016113316448146894,0.0008108586814253733,0.0003076269713368446,-2.624175559565163e-05,0.577354785308162,-0.05232027105498418,0.1547095706163239,8.484439585616656,2.4465561005072973,6.037883485109358,-1.0792492714855193,0.007175259690210355,-0.008193995847167053,-0.007959322853270511,-0.0020234476769430544,-0.0077914309949540465,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0
2026-05-14T20:00:00+00:00,2026-05-14T21:00:00+00:00,-0.00011312512509037752,-0.005000800994098701,-0.004375741926539486,0.0055394068091624395,-0.00011312512509037752,0.0013446007101579104,0.004081668175172365,8543.8195,-0.1597716875214186,0.006855786483668385,0.0071274888118145205,-0.002696922031686489,0.0002698522785423181,0.0007221829068926942,0.0002910025685456014,-2.7104009389814247e-05,0.5761674693113431,-0.0011873159968187963,0.15233493862268632,8.70407827963436,3.6980605363327097,5.0060177433016495,-1.0318657418077084,0.007059166864549502,-0.016290893966516735,-0.00611533504597308,0.0002524483133840815,-0.004373153401986657,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-05-14T21:00:00+00:00,2026-05-14T22:00:00+00:00,-0.00038727981619433296,-0.0005003611302070585,-0.005386144101003214,0.004470679395261159,-0.00038727981619433296,0.0009533386441696397,0.003129910891132233,6869.1293,-0.196011889062029,0.005846455952498662,0.0064715251245784245,-0.0030525728488709023,0.0006214359740302965,0.0006157953866423704,0.0002642136730613223,-3.067818292946087e-05,0.5718324237299227,-0.004335045581420402,0.1436648474598455,8.705970951247764,4.69964261931572,4.0063283319320435,-0.999689411369606,0.006876814482199399,-0.02620927332485985,-0.0018423328104699174,0.0037095294271858423,-0.005388633791793217,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1
2026-05-14T22:00:00+00:00,2026-05-14T23:00:00+00:00,0.000422255015910656,3.4811668871374035e-05,-7.831739429339916e-05,0.0028152957148328468,0.0004179000522375224,0.001527308803564686,0.0008702614265325304,4426.4912,-0.3555964654792565,0.005670537699525913,0.0066242697495164996,-0.002605489880020076,0.0009483543707785773,0.0005972552060723776,0.0002704514813504047,-2.6185142260204997e-05,0.5755804850693834,0.0037480613394606623,0.15116097013876684,8.685619386827966,5.496837972818169,3.1887814140097968,-0.8175469179222468,0.006584010779577935,-0.04217411590725654,-0.000917283623226894,0.0035633187772925127,-7.814992537405448e-05,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0
