open_time,close_time,return_1,return_2,return_3,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,volume_change_1,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,ema_fast_slope,ema_slow_slope,ema_trend_slope,rsi,rsi_delta,rsi_centered,macd,macd_signal,macd_histogram,macd_histogram_delta,atr_percent,atr_change_1,distance_to_prev_high,distance_to_prev_low,three_candle_momentum,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-05-14T23:00:00+00:00,2026-05-15T00:00:00+00:00,-0.006487798934799951,-0.006068283424531734,-0.0064532131170368,0.007874739954012928,-0.006487798934799951,0.0,0.0013445746195117328,8785.0381,0.9846505286173389,-0.0007727752528068674,8.982712830431576e-05,-0.008986884258664457,0.0008632694944129686,-8.13381470210253e-05,3.666426842898026e-06,-9.031228776461991e-05,0.5027320716462171,-0.07284841342316625,0.005464143292434329,7.381291302034242,5.873728638661384,1.507562663372858,-1.6812187506369387,0.006716129351067018,0.01344859199105502,-0.008002884861861202,-0.005206517950505324,-0.0064528237350836275,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,1
2026-05-15T00:00:00+00:00,2026-05-15T01:00:00+00:00,0.003565093616555293,-0.0029458349288126076,-0.0025248238064766873,0.008078066151986247,0.003560698299799258,0.0038841052810739732,0.0006458961590999429,9357.0866,0.06511622300192424,0.002523220297105154,0.003511394870062514,-0.005399855797138247,0.0009856874663356997,0.0002656726997740014,0.0001433427838030992,-5.4266962445958845e-05,0.5371722116210191,0.03444013997480198,0.07434442324203829,6.924609283440077,6.083904767617122,0.8407045158229547,-0.6668581475499034,0.0067912561629999,0.014791000997055333,-0.0029458349288126076,0.004916278539413572,-0.0025004503023340024,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2026-05-15T01:00:00+00:00,2026-05-15T02:00:00+00:00,-0.0069564762000358105,-0.0034161830723749838,-0.0098818184982769,0.009088312201981955,-0.0069564762000358105,0.0014722362609593308,0.0006108681799203994,14053.4348,0.5019028251806498,-0.004028629771089762,-0.0033339027251389967,-0.012197688351866997,0.0006975371649398835,-0.0004238865357024487,-0.00013605914763991395,-0.00012257480625715872,0.4687132532157473,-0.06845895840527184,-0.0625734935685054,5.216330103248765,5.910389834743451,-0.6940597314946855,-1.5347642473176402,0.006999507600423535,0.02349484772178546,-0.010798638432545525,-0.0027741500056974737,-0.009879181518280468,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1
2026-05-15T02:00:00+00:00,2026-05-15T03:00:00+00:00,0.0004043156298754413,-0.0065549731822169,-0.0030132486587102197,0.008263155813861719,0.0003999191372293314,0.0012695651409921618,0.0065938314070209236,21187.1974,0.507617013315492,-0.0032817483556941886,-0.0028163201190316237,-0.011682279827651524,0.0004669606841198488,-0.00034532790278069106,-0.0001149386291860202,-0.00011739606406005602,0.47288870301575964,0.004175449800012316,-0.05422259396848077,3.8918796902416943,5.506687805843099,-1.614808115601405,-0.9207483841067194,0.007087141382426185,0.012929370064435033,-0.00800526421293911,0.0010158043323394922,-0.002987066953605076,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2026-05-15T03:00:00+00:00,2026-05-15T04:00:00+00:00,-0.0013310665665070905,-0.0009272891076488926,-0.007877314643076791,0.0051290172169582435,-0.0013310665665070905,0.0014384122040697748,0.002357764346732177,12349.3,-0.41713385839318234,-0.004171377827702933,-0.003981789392370072,-0.012870129704296244,0.00019038259306033398,-0.00043889968539864976,-0.00016249560690148585,-0.00012933130847814353,0.4600644394602622,-0.012824263555497381,-0.07987112107947553,2.5681435582246195,4.918978956319403,-2.350835398094784,-0.7360272824933789,0.006956046684402536,-0.019803987479119756,-0.0025973342225108467,0.005702404388506859,-0.00788322713666746,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0
2026-05-15T04:00:00+00:00,2026-05-15T05:00:00+00:00,-0.004403212893803926,-0.005728418490842861,-0.005326418950097735,0.00493520609014155,-0.004407592319704393,0.00024742304480563835,0.0002606778507774587,5390.7915,-0.5634739215987951,-0.0077476582508559195,-0.008041972417432262,-0.017048283045517497,-0.00029661221666408443,-0.0008148784054162373,-0.00032813606352083923,-0.00017131017589095313,0.4195820168628821,-0.04048242259738011,-0.16083596627423574,0.7032432433024951,4.075831813716022,-3.3725885704135266,-1.0217531723187427,0.006840267886059027,-0.020974263215286046,-0.00715463845168533,-0.0020502826303583324,-0.005329963830435575,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2026-05-15T05:00:00+00:00,2026-05-15T06:00:00+00:00,-0.00791753743378123,-0.012285887724669556,-0.013600600956786479,0.012937503618492918,-0.00791753743378123,0.0016344453796857024,0.003322333115110397,25297.9003,3.692798877493222,-0.014138783423947313,-0.015281997347630945,-0.02458984251171021,-0.0011596093897009894,-0.001486081267658348,-0.0006233661660218407,-0.00024707303542389727,0.35872650666284756,-0.060855510200034574,-0.2825469866743049,-2.195390829565895,2.821587285059638,-5.016978114625533,-1.6443895442120064,0.007326475714877457,0.06259991424618071,-0.01253347757826827,-0.007658856077145376,-0.013651816894092245,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1
2026-05-15T06:00:00+00:00,2026-05-15T07:00:00+00:00,0.004426808467050586,-0.003525778388480698,-0.007913466529423771,0.005817278914580838,0.004431281731539956,0.0006961225530406207,0.0007094242578756775,8254.6943,-0.6737004177378311,-0.00885189404950299,-0.010498989921498184,-0.020074227412803337,-0.0016618060026615828,-0.0009309109183877574,-0.00042834664140513335,-0.000201710334006935,0.40985628287403325,0.05112977621118567,-0.18028743425193355,-3.6484472589686447,1.5275803762539815,-5.176027635222626,-0.15904952059709299,0.0071886924061282465,-0.014462662330753832,-0.0051389501543891,0.0077749726312027045,-0.00789394186053457,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2026-05-15T07:00:00+00:00,2026-05-15T08:00:00+00:00,0.004327487973041975,0.008773453400492683,0.0007864518209895155,0.00795104873493992,0.0043230349035187285,0.0028828622009526004,0.0007637598174040193,11363.6377,0.3766273210141774,-0.004129963140843649,-0.005974591395284775,-0.015678532182165136,-0.0018522780946988247,-0.00043454405157129333,-0.00024380141964980322,-0.00015754836236279548,0.4557425863504717,0.045886303476438496,-0.08851482729905655,-3.9667285383134185,0.42871859334050155,-4.3954471316539205,0.7805805035687055,0.007214383988797048,0.007916842090045674,0.0036288393031210916,0.009497281397628997,0.0008367590063113311,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,0
2026-05-15T08:00:00+00:00,2026-05-15T09:00:00+00:00,-0.0033331714574568925,0.0009798922561908513,0.00541103851857794,0.006830383245628056,-0.0033331714574568925,0.00013731639469158978,0.0033487482060277226,10928.0066,-0.03833553229174129,-0.006744690147876689,-0.008926870589998434,-0.01877433501616808,-0.002196998516370005,-0.0007094636879085554,-0.0003642293535386209,-0.0001886511880960475,0.4280177565408632,-0.027724829809608522,-0.1439644869182736,-4.773168531665306,-0.6116588316606599,-4.161509700004646,0.2339374316492746,0.007209359191821294,-0.0040273469371196885,-0.006198165202232716,0.0017438532500897823,0.005421124982635668,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2026-05-15T09:00:00+00:00,2026-05-15T10:00:00+00:00,-0.001355445702439778,-0.004684099226969165,-0.00037688163699643474,0.004071856287425077,-0.001355445702439778,0.0010822798846751185,0.0016322909736082663,5542.7633,-0.49279283012146063,-0.007326068206499854,-0.009871438576858464,-0.019908272524067364,-0.0025641555488012027,-0.0007705708370515658,-0.0004027535844730337,-0.00020004311569039542,0.4169467023191676,-0.011071054221695605,-0.1661065953616648,-5.594702218403199,-1.6082675090091678,-3.9864347093940316,0.17507499061061438,0.006994338059821464,-0.031140295758756667,-0.004820298222846127,0.002,-0.00036112918685469574,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1
2026-05-15T10:00:00+00:00,2026-05-15T11:00:00+00:00,0.0035218451984919295,0.0021616258261131973,-0.0011787507008489974,0.005365888156149941,0.0035218451984919295,0.0009061013772739728,0.0009503014444582358,7868.504,0.4195994983224343,-0.0034665245325261234,-0.006135528168995787,-0.016295462829082254,-0.0026782879874834454,-0.00036476421772802957,-0.00025036702183995116,-0.0001637466784036466,0.4562484158698094,0.03930171355064182,-0.08750316826038115,-5.541206363643596,-2.3948552799360536,-3.1463510837075424,0.8400836256864892,0.006855227006060374,-0.016437296061746074,0.001079646017699139,0.005162562977048315,-0.001166771961404741,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0
2026-05-15T11:00:00+00:00,2026-05-15T12:00:00+00:00,-0.002152543271865725,0.0013617210024396379,4.429561119181009e-06,0.002963363262268545,-0.002152543271865725,0.0006688607662219836,0.00013731578644292112,6432.378,-0.18251576157297503,-0.005079882182885141,-0.007952940727669208,-0.018233056721270374,-0.002887727862099769,-0.0005344386628889146,-0.0003245044882738939,-0.00018321322798078559,0.43680022425421816,-0.01944819161559124,-0.12639955149156365,-5.824636034545165,-3.080811430857876,-2.743824603687289,0.40252648002025326,0.0065909684571934055,-0.04061804130314274,-0.0030558757159447024,0.0023175794170534132,1.3856224186426392e-05,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0
2026-05-15T12:00:00+00:00,2026-05-15T13:00:00+00:00,-0.0014528896113964128,-0.003602305475504363,-9.314703925483982e-05,0.004249675063989073,-0.001448466485940565,0.0014017717330067803,0.001397335746510028,7355.9121,0.14357584395693163,-0.00590759681904749,-0.009029199013310988,-0.019467647431769135,-0.0031401529518531876,-0.0006214658367839643,-0.00036840296447468776,-0.00019561647476590686,0.42370037583645437,-0.013099848417763838,-0.15259924832709132,-6.2419711210404785,-3.7130433688943962,-2.5289277521460822,0.21489685154120686,0.006432638105845788,-0.02544030752301214,-0.0042668786854832726,-0.0013157544988172626,-8.35876847702084e-05,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2026-05-15T13:00:00+00:00,2026-05-15T14:00:00+00:00,-0.018014541163736755,-0.0194412576354223,-0.02155195275896829,0.019867370170937093,-0.018014541163736755,0.0,0.0015223519207834425,42412.9939,4.765837509124124,-0.021596536444090004,-0.0258541776135638,-0.03677560771194082,-0.004351621113441097,-0.002268163365400776,-0.0010541601294017718,-0.00036946754089043314,0.30266955373592425,-0.12103082210053011,-0.3946608925281515,-9.73735364041977,-4.917905423199471,-4.819448217220298,-2.290520465074216,0.0075018396265543715,0.145206260103988,-0.02080753034431507,-0.01664045772364226,-0.02161997404699889,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0
2026-05-15T14:00:00+00:00,2026-05-15T15:00:00+00:00,-0.00014907303675324674,-0.018160928718133008,-0.019587432504861533,0.008439695484220678,-0.00015358970768271325,0.004563218650461928,0.003722863532654023,36623.717,-0.13649771845038283,-0.019712504967352325,-0.025005307329157088,-0.03656527573275312,-0.005399234804712562,-0.00207070381138775,-0.0010195841760606875,-0.0003673552089271645,0.3019148313779698,-0.0007547223579544493,-0.3961703372440604,-12.391258991609448,-6.412576136881467,-5.978682854727981,-1.1592346375076827,0.007569867927370639,0.008917790961527219,-0.018160928718133008,0.001375372685279424,-0.019616503811886413,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,1
2026-05-15T15:00:00+00:00,2026-05-15T16:00:00+00:00,0.004292136354394922,0.004142423475841166,-0.013946741546118758,0.006374699147490867,0.004292136354394922,0.000499358931102021,0.0016015475628134808,11937.2392,-0.6740571362540836,-0.014049058606795863,-0.020020353498689903,-0.032117759135119016,-0.006056381348402857,-0.0014766645116346348,-0.000816490084839214,-0.0003226873883346802,0.35200842491031353,0.05009359353234373,-0.29598315017937293,-13.571483879389234,-7.84435768538302,-5.727126194006214,0.25155666072176697,0.007454457543295303,-0.011019325125853132,-0.0004227017838914891,0.008044950138541743,-0.01387147784609508,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,1
2026-05-15T16:00:00+00:00,2026-05-15T17:00:00+00:00,0.0007827788649707522,0.005078275012989467,0.004928444942358566,0.005488651841462937,0.0007782766346058763,0.0029308771503962446,0.0017801032999339367,11576.2953,-0.03023679880687992,-0.012027983888588716,-0.01851219413103074,-0.031057771662898324,-0.0065631517256565875,-0.0012645025759977096,-0.0007550292605218144,-0.0003120410086884385,0.36105219442590014,0.009043769515586603,-0.2778956111481998,-14.202697294266272,-9.11602560715967,-5.086671687106602,0.6404545068996121,0.007308628695993467,-0.018795171400863203,0.000283278476231636,0.006697468990266126,0.0049258421826124275,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1
2026-05-15T17:00:00+00:00,2026-05-15T18:00:00+00:00,0.002193662652443666,0.002978158670175626,0.007283077687667966,0.00386638976976586,0.002193662652443666,0.0015295114982486016,0.00014801724176594764,8834.4347,-0.23685130077841052,-0.008929977938708483,-0.015727695913246905,-0.028652604903492883,-0.006858968411132132,-0.0009391149119225381,-0.000641534940685016,-0.00028788297795251345,0.3868967461867474,0.02584455176084731,-0.22620650762650513,-14.146095869520195,-10.122039659631776,-4.024056209888419,1.0626154772181824,0.007047899598196026,-0.03355874184785989,-0.0007350601270221224,0.004763621614313267,0.00726857787180934,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0
2026-05-15T18:00:00+00:00,2026-05-15T19:00:00+00:00,-0.0004978761768490594,0.0016946943032199108,0.00247879973907381,0.0035407205298965726,-0.0004978761768490594,0.0015212981744423374,0.0015212981744423374,6715.7959,-0.2398160009038269,-0.00853359928240132,-0.01559166791938192,-0.02885466836934994,-0.007118817775238925,-0.0008974674373601877,-0.0006359898684307779,-0.0002899125933428933,0.3831009343761108,-0.0037958118106366356,-0.2337981312477784,-14.0290879627305,-10.903449320251521,-3.125638642478979,0.8984175674094406,0.006800646770445899,-0.03556218477182204,-0.0020242914979757003,0.0018433096850187967,0.0024785653405653583,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0
2026-05-15T19:00:00+00:00,2026-05-15T20:00:00+00:00,-0.0022482902224058134,-0.0027450470291144943,-0.0005574060838177985,0.002766096206175407,-0.0022438126865169297,3.1484021858980235e-05,0.00048575348010881204,5728.0131,-0.1470835050243263,-0.009747675672795098,-0.01711862479886733,-0.030738741507530955,-0.007443506008511705,-0.0010250193806645303,-0.0006982315116570625,-0.000308836665900386,0.36566319143202763,-0.017437742944083182,-0.2686736171359448,-14.177197574644651,-11.558198971130148,-2.6189986035145036,0.5066400389644752,0.006526694276849954,-0.04244102160658091,-0.004259111632614771,-0.0007280997047150708,-0.0005525037468112068,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0
